Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 194539,Deluxe AC Seater 2+2,16:01,04h 59m,21:00,"1.0
1",531,"18 Seats available
4 Window"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 193271,Express Non AC Seater 2+3,19:30,06h 30m,02:00,"4.2
4",294,"42 Seats available
15 Window"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 189622,Express Non AC Seater 2+3,22:00,07h 00m,05:00,"3.5
7",294,"42 Seats available
15 Window"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),17:00,04h 30m,21:30,"4.5
285",550,1 Seat available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),17:10,04h 45m,21:55,"4.5
432",485,"23 Seats available
7 Window"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Raj Travel,A/C Sleeper (2+1),22:30,07h 00m,05:30,"4.6
87",560,"20 Seats available
6 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,A/C Seater / Sleeper (2+1),21:30,07h 00m,04:30,"4.2
242",460,"25 Seats available
5 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,06h 00m,04:00,"3.7
84",350,"34 Seats available
6 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Kalpana Travels,NON AC Seater / Sleeper 2+1,22:00,06h 54m,04:54,"4.0
105",300,"13 Seats available
5 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:15,06h 15m,04:30,"4.0
23",360,"14 Seats available
7 Window"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Rishabh Travels Milan,A/C Seater / Sleeper (2+1),21:00,05h 15m,02:15,"3.4
15",667,"14 Seats available
4 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,16:00,06h 00m,22:00,"2.5
31",350,"38 Seats available
9 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),23:00,06h 45m,05:45,"2.5
20",400,"19 Seats available
4 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Lake City Travels,NON AC Seater / Sleeper 2+1,22:45,06h 35m,05:20,"1.3
5",400,"9 Seats available
3 Window"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 45m,04:15,"5.0
1",400,"9 Seats available
5 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,M R Travels,NON A/C Seater/ Sleeper (2+1),23:30,06h 30m,06:00,"2.6
36",360,"22 Seats available
6 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ashok Travels,Non A/C Seater / Sleeper (2+1),23:15,06h 15m,05:30,"1.0
1",300,"33 Seats available
11 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Chandra Travels (Apex Chandra Pvt Ltd),NON AC Seater / Sleeper 2+1,22:30,06h 00m,04:30,"3.4
4",350,"24 Seats available
2 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,A/C Seater / Sleeper (2+1),17:30,06h 25m,23:55,"3.2
6",500,"28 Seats available
8 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,23:15,07h 15m,06:30,"3.3
5",350,"20 Seats available
1 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Shrinath travel agency,AC Sleeper (2+1),22:00,05h 30m,03:30,"2.0
11",500,"23 Seats available
5 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain Parshwanath Travels,NON A/C Sleeper (2+1),22:00,06h 45m,04:45,"5.0
1",520,"18 Seats available
8 Single"
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Kamlesh Travels,A/C Seater / Sleeper (2+1),21:00,05h 45m,02:45,2.6,700,"30 Seats available
8 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 194178,Super Luxury Volvo AC Seater Pushback 2+2,16:30,04h 00m,20:30,"3.0
4",460,"30 Seats available
12 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 195134,Semi Deluxe Non AC Seater 2+2,17:30,05h 00m,22:30,3.8,250,35 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 160785,Super Luxury Volvo AC Seater Pushback 2+2,17:30,04h 00m,21:30,"3.8
54",460,"34 Seats available
16 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 190951,Express Non AC Seater 2+3,18:00,04h 30m,22:30,"3.1
3",229,"42 Seats available
15 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 193481,Express Non AC Seater 2+3,18:30,04h 30m,23:00,3.8,229,"42 Seats available
15 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 194960,Express Non AC Seater 2+3,19:30,04h 00m,23:30,3.8,229,"42 Seats available
15 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 176394,Super Luxury Volvo AC Seater Pushback 2+2,20:00,03h 45m,23:45,"4.4
40",460,"32 Seats available
15 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 189473,NON AC Seater / Sleeper 2+1,21:00,04h 30m,01:30,"4.3
2",302,"37 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 172841,Super Luxury Volvo AC Seater Pushback 2+2,22:01,03h 29m,01:30,"3.7
5",460,"37 Seats available
18 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,23:00,03h 45m,02:45,"4.2
8",458,"37 Seats available
18 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 189583,NON AC Seater / Sleeper 2+1,23:59,03h 46m,03:45,"4.4
10",302,"12 Seats available
2 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Choudhary travels and cargo,A/C Seater / Sleeper (2+1),15:00,04h 30m,19:30,"5.0
1",600,"9 Seats available
2 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,15:30,05h 00m,20:30,3.3,330,"27 Seats available
2 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Seater / Sleeper (2+1),15:30,04h 30m,20:00,"3.0
2",550,"30 Seats available
5 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON A/C Sleeper (2+1),16:00,05h 10m,21:10,3.3,700,"30 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater/ Sleeper (2+1),17:00,05h 55m,22:55,3.3,330,"42 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,NON A/C Seater/ Sleeper (2+1),18:30,05h 10m,23:40,3.8,495,"28 Seats available
5 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater/ Sleeper (2+1),19:00,04h 36m,23:36,"5.0
1",330,"26 Seats available
8 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,FlixBus,A/C Sleeper (2+1),19:00,04h 50m,23:50,"3.8
15",125.89,"28 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,04h 20m,00:50,3.8,714,"32 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chanakya Travels Agency,NON A/C Seater/ Sleeper (2+1),20:30,04h 45m,01:15,3.4,500,"30 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,20:30,05h 00m,01:30,3.3,330,"48 Seats available
16 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Tiger Travels,NON AC Seater / Sleeper 2+1,21:00,05h 30m,02:30,4.0,500,"34 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels And Cargo,Non A/C Seater / Sleeper (2+1),21:45,06h 00m,03:45,"3.1
3",352,"44 Seats available
5 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Seater / Sleeper (2+1),22:00,04h 15m,02:15,3.8,510,"29 Seats available
5 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,V k jain travels,NON A/C Seater/ Sleeper (2+1),22:00,04h 50m,02:50,3.5,350,"34 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,V k jain travels,A/C Seater / Sleeper (2+1),22:01,04h 50m,02:51,3.5,430,"34 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels And Cargo,Non A/C Seater / Sleeper (2+1),22:30,04h 10m,02:40,3.4,400,"36 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,AC Sleeper (2+1),22:30,03h 50m,02:20,"3.3
4",650,"36 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chouhan travels and Cargo,A/C Seater / Sleeper (2+1),22:35,04h 45m,03:20,3.3,666.67,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Sleeper (2+1),22:45,03h 40m,02:25,"5.0
1",663,"29 Seats available
4 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),23:00,04h 30m,03:30,"5.0
1",410,"32 Seats available
8 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),23:15,03h 45m,03:00,3.0,450,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Bhagwati Travels and Tours,A/C Seater/Sleeper (2+1),23:30,04h 30m,04:00,"3.6
2",400,"31 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shree Ganesh Travels,A/C Seater / Sleeper (2+1),23:55,04h 35m,04:30,3.7,400,"30 Seats available
2 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels And Cargo,A/C Sleeper (2+1),23:59,04h 01m,04:00,"3.7
4",600,"29 Seats available
9 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shre Ganesh Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,04h 16m,04:15,3.0,600,"34 Seats available
4 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Seater / Sleeper (2+1),14:45,04h 30m,19:15,"2.0
1",605,"15 Seats available
1 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RR Travels,A/C Seater / Sleeper (2+1),15:55,06h 25m,22:20,1.9,500,"41 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Om Travels,NON AC Seater / Sleeper 2+1,18:00,05h 10m,23:10,2.6,400,"33 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Swagat Travels,A/C Seater / Sleeper (2+1),22:42,04h 08m,02:50,"1.0
1",405,"29 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Radhika Travels,Non A/C Seater / Sleeper (2+1),18:00,05h 15m,23:15,2.5,500,"33 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RR Travels,A/C Seater / Sleeper (2+1),18:55,06h 20m,01:15,1.9,350,"39 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,19:00,04h 50m,23:50,"2.4
2",330,"42 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,VE A/C Sleeper (2+1),19:45,05h 00m,00:45,"2.8
5",650,"25 Seats available
7 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),20:30,04h 30m,01:00,2.4,330,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jai Shankar Travels,NON AC Seater / Sleeper 2+1,21:00,04h 30m,01:30,"1.0
1",350,"38 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:16,05h 00m,02:16,2.0,370,"29 Seats available
7 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,04h 51m,02:51,"1.4
3",330,"42 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gajraj Travels,A/C Sleeper (2+1),22:00,05h 10m,03:10,"2.3
3",650,"34 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Pooja Paraswnath Travels,A/C Seater / Sleeper (2+1),22:00,05h 34m,03:34,2.3,500,"32 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,04h 30m,02:30,2.6,500,"22 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Laxmi traveller,A/C Seater / Sleeper (2+1),22:20,04h 51m,03:11,2.3,430,"36 Seats available
8 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),22:26,04h 45m,03:11,1.0,700,"33 Seats available
21 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Laxmi traveller,A/C Seater / Sleeper (2+1),22:45,05h 30m,04:15,2.3,400,"40 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Laxmi traveller,A/C Seater / Sleeper (2+1),22:45,05h 30m,04:15,2.3,450,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,23:00,03h 50m,02:50,1.3,450,"50 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gorsiya Travels,A/C Seater / Sleeper (2+1),23:40,04h 35m,04:15,"2.0
6",600,"38 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Sleeper (2+1),23:59,04h 51m,04:50,"1.0
1",648,"19 Seats available
1 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,14:45,04h 00m,18:45,3.3,1000,"42 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shrinath® Travel Agency Pvt. Ltd.,A/C Seater / Sleeper (2+1),14:50,04h 30m,19:20,3.3,1100,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,bhaiya travels,NON A/C Sleeper (2+1),17:00,05h 12m,22:12,3.1,850,"34 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Bluecity Bus,Bharat Benz A/C Sleeper (2+1),19:00,04h 55m,23:55,"5.0
1",799,"25 Seats available
3 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:30,04h 20m,23:50,"5.0
1",969,"34 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,AC Sleeper (2+1),20:00,04h 30m,00:30,"3.9
4",950,"31 Seats available
19 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chanakya Travels Agency,A/C Sleeper (1+2),21:30,04h 10m,01:40,3.4,950,"36 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chanakya Travels Agency,AC Sleeper (2+1),21:30,04h 00m,01:30,3.4,950,"36 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),22:45,04h 30m,03:15,"5.0
1",800,"28 Seats available
3 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Salasar vaishnav travels,A/C Seater / Sleeper (2+1),14:45,05h 15m,20:00,2.4,1100,"38 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),15:00,04h 00m,19:00,"1.0
1",1200,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Western Bus,VE A/C Sleeper (2+1),15:30,04h 30m,20:00,2.9,800,"20 Seats available
8 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Western Bus,A/C Sleeper (2+1),15:30,04h 30m,20:00,"2.9
5",800,"30 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Om Travels,NON A/C Sleeper (2+1),16:00,05h 00m,21:00,2.6,1200,"21 Seats available
7 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gajraj Travels,A/C Sleeper (2+1),19:15,04h 35m,23:50,2.3,950,"25 Seats available
6 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 157455,Super Luxury Volvo AC Seater Pushback 2+2,16:00,03h 15m,19:15,"2.9
47",424,"27 Seats available
10 Window"
